timestamp,equity
2019-03-12 21:00:00,10000.0
2019-03-13 01:00:00,10000.0
2019-03-13 05:00:00,10000.0
2019-03-13 09:00:00,10000.0
2019-03-13 13:00:00,10000.0
2019-03-13 17:00:00,9952.670891428572
2019-03-13 21:00:00,9952.670891428572
2019-03-14 01:00:00,9952.670891428572
2019-03-14 05:00:00,9952.670891428572
2019-03-14 09:00:00,9952.670891428572
2019-03-14 13:00:00,9952.670891428572
2019-03-14 17:00:00,9952.670891428572
2019-03-14 21:00:00,9952.670891428572
2019-03-15 01:00:00,9952.670891428572
2019-03-15 05:00:00,9952.670891428572
2019-03-15 09:00:00,9952.670891428572
2019-03-15 13:00:00,9952.670891428572
2019-03-15 17:00:00,9952.670891428572
2019-03-17 21:00:00,9952.670891428572
2019-03-18 01:00:00,9952.670891428572
2019-03-18 05:00:00,9952.670891428572
2019-03-18 09:00:00,9952.670891428572
2019-03-18 13:00:00,9952.670891428572
2019-03-18 17:00:00,9952.670891428572
2019-03-18 21:00:00,9952.670891428572
2019-03-19 01:00:00,9952.670891428572
2019-03-19 05:00:00,9952.670891428572
2019-03-19 09:00:00,9952.670891428572
2019-03-19 13:00:00,9952.670891428572
2019-03-19 17:00:00,9952.670891428572
2019-03-19 21:00:00,9952.670891428572
2019-03-20 01:00:00,9952.670891428572
2019-03-20 05:00:00,9952.670891428572
2019-03-20 09:00:00,9952.670891428572
2019-03-20 13:00:00,9952.670891428572
2019-03-20 17:00:00,9952.670891428572
2019-03-20 21:00:00,9952.670891428572
2019-03-21 01:00:00,9952.670891428572
2019-03-21 05:00:00,9952.670891428572
2019-03-21 09:00:00,9952.670891428572
2019-03-21 13:00:00,9952.670891428572
2019-03-21 17:00:00,9952.670891428572
2019-03-21 21:00:00,9952.670891428572
2019-03-22 01:00:00,9952.670891428572
2019-03-22 05:00:00,9883.938308571429
2019-03-22 09:00:00,9899.520545714286
2019-03-22 13:00:00,9899.520545714286
2019-03-22 17:00:00,9899.520545714286
2019-03-24 21:00:00,9899.520545714286
2019-03-25 01:00:00,9899.520545714286
2019-03-25 05:00:00,9899.520545714286
2019-03-25 09:00:00,9899.520545714286
2019-03-25 13:00:00,9899.520545714286
2019-03-25 17:00:00,9899.520545714286
2019-03-25 21:00:00,9899.520545714286
2019-03-26 01:00:00,9899.520545714286
2019-03-26 05:00:00,9899.520545714286
2019-03-26 09:00:00,9899.520545714286
2019-03-26 13:00:00,9899.520545714286
2019-03-26 17:00:00,9899.520545714286
2019-03-26 21:00:00,9899.520545714286
2019-03-27 01:00:00,9899.520545714286
2019-03-27 05:00:00,9899.520545714286
2019-03-27 09:00:00,9899.520545714286
2019-03-27 13:00:00,9899.520545714286
2019-03-27 17:00:00,9899.520545714286
2019-03-27 21:00:00,9899.520545714286
2019-03-28 01:00:00,9899.520545714286
2019-03-28 05:00:00,9899.520545714286
2019-03-28 09:00:00,9899.520545714286
2019-03-28 13:00:00,9899.520545714286
2019-03-28 17:00:00,9899.520545714286
2019-03-28 21:00:00,9899.520545714286
2019-03-29 01:00:00,9899.520545714286
2019-03-29 05:00:00,9899.520545714286
2019-03-29 09:00:00,9899.520545714286
2019-03-29 13:00:00,9899.520545714286
2019-03-29 17:00:00,9899.520545714286
2019-03-31 21:00:00,9899.520545714286
2019-04-01 01:00:00,9899.520545714286
2019-04-01 05:00:00,9899.520545714286
2019-04-01 09:00:00,9899.520545714286
2019-04-01 13:00:00,9899.520545714286
2019-04-01 17:00:00,9899.520545714286
2019-04-01 21:00:00,9899.520545714286
2019-04-02 01:00:00,9899.520545714286
2019-04-02 05:00:00,9899.520545714286
2019-04-02 09:00:00,9899.520545714286
2019-04-02 13:00:00,9899.520545714286
2019-04-02 17:00:00,9899.520545714286
2019-04-02 21:00:00,9899.520545714286
2019-04-03 01:00:00,9899.520545714286
2019-04-03 05:00:00,9899.520545714286
2019-04-03 09:00:00,9899.520545714286
2019-04-03 13:00:00,9899.520545714286
2019-04-03 17:00:00,9899.520545714286
2019-04-03 21:00:00,9899.520545714286
2019-04-04 01:00:00,9899.520545714286
2019-04-04 05:00:00,9899.520545714286
2019-04-04 09:00:00,9899.520545714286
2019-04-04 13:00:00,9899.520545714286
2019-04-04 17:00:00,9899.520545714286
2019-04-04 21:00:00,9899.520545714286
2019-04-05 01:00:00,9899.520545714286
2019-04-05 05:00:00,9899.520545714286
2019-04-05 09:00:00,9899.520545714286
2019-04-05 13:00:00,9899.520545714286
2019-04-05 17:00:00,9899.520545714286
2019-04-07 21:00:00,9899.520545714286
2019-04-08 01:00:00,9899.520545714286
2019-04-08 05:00:00,9899.520545714286
2019-04-08 09:00:00,9899.520545714286
2019-04-08 13:00:00,9899.520545714286
2019-04-08 17:00:00,9899.520545714286
2019-04-08 21:00:00,9899.520545714286
2019-04-09 01:00:00,9899.520545714286
2019-04-09 05:00:00,9849.674545714286
2019-04-09 09:00:00,9849.674545714286
2019-04-09 13:00:00,9849.674545714286
2019-04-09 17:00:00,9849.674545714286
2019-04-09 21:00:00,9849.674545714286
2019-04-10 01:00:00,9849.674545714286
2019-04-10 05:00:00,9849.674545714286
2019-04-10 09:00:00,9849.674545714286
2019-04-10 13:00:00,9849.674545714286
2019-04-10 17:00:00,9849.674545714286
2019-04-10 21:00:00,9849.674545714286
2019-04-11 01:00:00,9849.674545714286
2019-04-11 05:00:00,9849.674545714286
2019-04-11 09:00:00,9849.674545714286
2019-04-11 13:00:00,9849.674545714286
2019-04-11 17:00:00,9849.674545714286
2019-04-11 21:00:00,9849.674545714286
2019-04-12 01:00:00,9849.674545714286
2019-04-12 05:00:00,9849.674545714286
2019-04-12 09:00:00,9849.674545714286
2019-04-12 13:00:00,9849.674545714286
2019-04-12 17:00:00,9849.674545714286
2019-04-14 21:00:00,9849.674545714286
2019-04-15 01:00:00,9849.674545714286
2019-04-15 05:00:00,9849.674545714286
2019-04-15 09:00:00,9849.674545714286
2019-04-15 13:00:00,9849.674545714286
2019-04-15 17:00:00,9849.674545714286
2019-04-15 21:00:00,9849.674545714286
2019-04-16 01:00:00,9849.674545714286
2019-04-16 05:00:00,9849.674545714286
2019-04-16 09:00:00,9849.674545714286
2019-04-16 13:00:00,9849.674545714286
2019-04-16 17:00:00,9849.674545714286
2019-04-16 21:00:00,9849.674545714286
2019-04-17 01:00:00,9849.674545714286
2019-04-17 05:00:00,9849.674545714286
2019-04-17 09:00:00,9849.674545714286
2019-04-17 13:00:00,9849.674545714286
2019-04-17 17:00:00,9849.674545714286
2019-04-17 21:00:00,9849.674545714286
2019-04-18 01:00:00,9849.674545714286
2019-04-18 05:00:00,9849.674545714286
2019-04-18 09:00:00,9849.674545714286
2019-04-18 13:00:00,9849.674545714286
2019-04-18 17:00:00,9849.674545714286
2019-04-18 21:00:00,9849.674545714286
2019-04-19 01:00:00,9849.674545714286
2019-04-19 05:00:00,9849.674545714286
2019-04-19 09:00:00,9849.674545714286
2019-04-19 13:00:00,9849.674545714286
2019-04-19 17:00:00,9849.674545714286
2019-04-21 21:00:00,9849.674545714286
2019-04-22 01:00:00,9849.674545714286
2019-04-22 05:00:00,9849.674545714286
2019-04-22 09:00:00,9849.674545714286
2019-04-22 13:00:00,9849.674545714286
2019-04-22 17:00:00,9849.674545714286
2019-04-22 21:00:00,9849.674545714286
2019-04-23 01:00:00,9849.674545714286
2019-04-23 05:00:00,9849.674545714286
2019-04-23 09:00:00,9849.674545714286
2019-04-23 13:00:00,9884.169242857144
2019-04-23 17:00:00,9884.169242857144
2019-04-23 21:00:00,9884.169242857144
2019-04-24 01:00:00,9884.169242857144
2019-04-24 05:00:00,9884.169242857144
2019-04-24 09:00:00,9884.169242857144
2019-04-24 13:00:00,9912.712197142859
2019-04-24 17:00:00,9915.651905714289
2019-04-24 21:00:00,9915.651905714289
2019-04-25 01:00:00,9915.651905714289
2019-04-25 05:00:00,9915.651905714289
2019-04-25 09:00:00,9915.651905714289
2019-04-25 13:00:00,9915.651905714289
2019-04-25 17:00:00,9915.651905714289
2019-04-25 21:00:00,9915.651905714289
2019-04-26 01:00:00,9915.651905714289
2019-04-26 05:00:00,9915.651905714289
2019-04-26 09:00:00,9915.651905714289
2019-04-26 13:00:00,9915.651905714289
2019-04-26 17:00:00,9915.651905714289
2019-04-28 21:00:00,9915.651905714289
2019-04-29 01:00:00,9915.651905714289
2019-04-29 05:00:00,9915.651905714289
2019-04-29 09:00:00,9915.651905714289
2019-04-29 13:00:00,9915.651905714289
2019-04-29 17:00:00,9915.651905714289
2019-04-29 21:00:00,9915.651905714289
2019-04-30 01:00:00,9915.651905714289
2019-04-30 05:00:00,9915.651905714289
2019-04-30 09:00:00,9846.679748571432
2019-04-30 13:00:00,9846.679748571432
2019-04-30 17:00:00,9846.679748571432
2019-04-30 21:00:00,9846.679748571432
2019-05-01 01:00:00,9846.679748571432
2019-05-01 05:00:00,9846.679748571432
2019-05-01 09:00:00,9846.679748571432
2019-05-01 13:00:00,9846.679748571432
2019-05-01 17:00:00,9846.679748571432
2019-05-01 21:00:00,9846.679748571432
2019-05-02 01:00:00,9846.679748571432
2019-05-02 05:00:00,9846.679748571432
2019-05-02 09:00:00,9846.679748571432
2019-05-02 13:00:00,9846.679748571432
2019-05-02 17:00:00,9846.679748571432
2019-05-02 21:00:00,9846.679748571432
2019-05-03 01:00:00,9846.679748571432
2019-05-03 05:00:00,9846.679748571432
2019-05-03 09:00:00,9846.679748571432
2019-05-03 13:00:00,9846.679748571432
2019-05-03 17:00:00,9846.679748571432
2019-05-05 21:00:00,9846.679748571432
2019-05-06 01:00:00,9846.679748571432
2019-05-06 05:00:00,9846.679748571432
2019-05-06 09:00:00,9846.679748571432
2019-05-06 13:00:00,9846.679748571432
2019-05-06 17:00:00,9846.679748571432
2019-05-06 21:00:00,9846.679748571432
2019-05-07 01:00:00,9846.679748571432
2019-05-07 05:00:00,9846.679748571432
2019-05-07 09:00:00,9846.679748571432
2019-05-07 13:00:00,9846.679748571432
2019-05-07 17:00:00,9846.679748571432
2019-05-07 21:00:00,9846.679748571432
2019-05-08 01:00:00,9846.679748571432
2019-05-08 05:00:00,9846.679748571432
2019-05-08 09:00:00,9846.679748571432
2019-05-08 13:00:00,9846.679748571432
2019-05-08 17:00:00,9846.679748571432
2019-05-08 21:00:00,9846.679748571432
2019-05-09 01:00:00,9846.679748571432
2019-05-09 05:00:00,9846.679748571432
2019-05-09 09:00:00,9846.679748571432
2019-05-09 13:00:00,9809.795651428574
2019-05-09 17:00:00,9809.795651428574
2019-05-09 21:00:00,9809.795651428574
2019-05-10 01:00:00,9809.795651428574
2019-05-10 05:00:00,9809.795651428574
2019-05-10 09:00:00,9809.795651428574
2019-05-10 13:00:00,9809.795651428574
2019-05-10 17:00:00,9809.795651428574
2019-05-12 21:00:00,9809.795651428574
2019-05-13 01:00:00,9809.795651428574
2019-05-13 05:00:00,9809.795651428574
2019-05-13 09:00:00,9809.795651428574
2019-05-13 13:00:00,9809.795651428574
2019-05-13 17:00:00,9809.795651428574
2019-05-13 21:00:00,9809.795651428574
2019-05-14 01:00:00,9809.795651428574
2019-05-14 05:00:00,9809.795651428574
2019-05-14 09:00:00,9809.795651428574
2019-05-14 13:00:00,9809.795651428574
2019-05-14 17:00:00,9809.795651428574
2019-05-14 21:00:00,9809.795651428574
2019-05-15 01:00:00,9809.795651428574
2019-05-15 05:00:00,9809.795651428574
2019-05-15 09:00:00,9809.795651428574
2019-05-15 13:00:00,9809.795651428574
2019-05-15 17:00:00,9809.795651428574
2019-05-15 21:00:00,9809.795651428574
2019-05-16 01:00:00,9809.795651428574
2019-05-16 05:00:00,9809.795651428574
2019-05-16 09:00:00,9809.795651428574
2019-05-16 13:00:00,9809.795651428574
2019-05-16 17:00:00,9809.795651428574
2019-05-16 21:00:00,9809.795651428574
2019-05-17 01:00:00,9809.795651428574
2019-05-17 05:00:00,9809.795651428574
2019-05-17 09:00:00,9809.795651428574
2019-05-17 13:00:00,9809.795651428574
2019-05-17 17:00:00,9809.795651428574
2019-05-19 21:00:00,9809.795651428574
2019-05-20 01:00:00,9809.795651428574
2019-05-20 05:00:00,9809.795651428574
2019-05-20 09:00:00,9809.795651428574
2019-05-20 13:00:00,9809.795651428574
2019-05-20 17:00:00,9809.795651428574
2019-05-20 21:00:00,9809.795651428574
2019-05-21 01:00:00,9809.795651428574
2019-05-21 05:00:00,9862.74058571429
2019-05-21 09:00:00,9862.74058571429
2019-05-21 13:00:00,9822.16828857143
2019-05-21 17:00:00,9822.16828857143
2019-05-21 21:00:00,9822.16828857143
2019-05-22 01:00:00,9822.16828857143
2019-05-22 05:00:00,9822.16828857143
2019-05-22 09:00:00,9822.16828857143
2019-05-22 13:00:00,9822.16828857143
2019-05-22 17:00:00,9822.16828857143
2019-05-22 21:00:00,9822.16828857143
2019-05-23 01:00:00,9822.16828857143
2019-05-23 05:00:00,9822.16828857143
2019-05-23 09:00:00,9822.16828857143
2019-05-23 13:00:00,9864.400514285719
2019-05-23 17:00:00,9876.392605714289
2019-05-23 21:00:00,9876.392605714289
2019-05-24 01:00:00,9876.392605714289
2019-05-24 05:00:00,9876.392605714289
2019-05-24 09:00:00,9876.392605714289
2019-05-24 13:00:00,9876.392605714289
2019-05-24 17:00:00,9876.392605714289
2019-05-26 21:00:00,9876.392605714289
2019-05-27 01:00:00,9876.392605714289
2019-05-27 05:00:00,9876.392605714289
2019-05-27 09:00:00,9876.392605714289
2019-05-27 13:00:00,9876.392605714289
2019-05-27 17:00:00,9876.392605714289
2019-05-27 21:00:00,9876.392605714289
2019-05-28 01:00:00,9876.392605714289
2019-05-28 05:00:00,9876.392605714289
2019-05-28 09:00:00,9876.392605714289
2019-05-28 13:00:00,9876.392605714289
2019-05-28 17:00:00,9876.392605714289
2019-05-28 21:00:00,9876.392605714289
2019-05-29 01:00:00,9876.392605714289
2019-05-29 05:00:00,9876.392605714289
2019-05-29 09:00:00,9876.392605714289
2019-05-29 13:00:00,9876.392605714289
2019-05-29 17:00:00,9876.392605714289
2019-05-29 21:00:00,9876.392605714289
2019-05-30 01:00:00,9876.392605714289
2019-05-30 05:00:00,9876.392605714289
2019-05-30 09:00:00,9876.392605714289
2019-05-30 13:00:00,9932.663508571433
2019-05-30 17:00:00,9932.663508571433
2019-05-30 21:00:00,9932.663508571433
2019-05-31 01:00:00,9932.663508571433
2019-05-31 05:00:00,9932.663508571433
2019-05-31 09:00:00,9895.266400000004
2019-05-31 13:00:00,9869.32095428572
2019-05-31 17:00:00,9869.32095428572
2019-06-02 21:00:00,9869.32095428572
2019-06-03 01:00:00,9838.631531428577
2019-06-03 05:00:00,9838.631531428577
2019-06-03 09:00:00,9838.631531428577
2019-06-03 13:00:00,9838.631531428577
2019-06-03 17:00:00,9838.631531428577
2019-06-03 21:00:00,9838.631531428577
2019-06-04 01:00:00,9838.631531428577
2019-06-04 05:00:00,9838.631531428577
2019-06-04 09:00:00,9838.631531428577
2019-06-04 13:00:00,9838.631531428577
2019-06-04 17:00:00,9838.631531428577
2019-06-04 21:00:00,9838.631531428577
2019-06-05 01:00:00,9838.631531428577
2019-06-05 05:00:00,9838.631531428577
2019-06-05 09:00:00,9838.631531428577
2019-06-05 13:00:00,9838.631531428577
2019-06-05 17:00:00,9838.631531428577
2019-06-05 21:00:00,9838.631531428577
2019-06-06 01:00:00,9838.631531428577
2019-06-06 05:00:00,9838.631531428577
2019-06-06 09:00:00,9838.631531428577
2019-06-06 13:00:00,9838.631531428577
2019-06-06 17:00:00,9838.631531428577
2019-06-06 21:00:00,9838.631531428577
2019-06-07 01:00:00,9838.631531428577
2019-06-07 05:00:00,9838.631531428577
2019-06-07 09:00:00,9838.631531428577
2019-06-07 13:00:00,9838.631531428577
2019-06-07 17:00:00,9838.631531428577
2019-06-09 21:00:00,9838.631531428577
2019-06-10 01:00:00,9838.631531428577
2019-06-10 05:00:00,9838.631531428577
2019-06-10 09:00:00,9838.631531428577
2019-06-10 13:00:00,9838.631531428577
2019-06-10 17:00:00,9838.631531428577
2019-06-10 21:00:00,9838.631531428577
2019-06-11 01:00:00,9838.631531428577
2019-06-11 05:00:00,9838.631531428577
2019-06-11 09:00:00,9838.631531428577
2019-06-11 13:00:00,9838.631531428577
2019-06-11 17:00:00,9838.631531428577
2019-06-11 21:00:00,9838.631531428577
2019-06-12 01:00:00,9838.631531428577
2019-06-12 05:00:00,9838.631531428577
2019-06-12 09:00:00,9838.631531428577
2019-06-12 13:00:00,9838.631531428577
2019-06-12 17:00:00,9838.631531428577
2019-06-12 21:00:00,9838.631531428577
2019-06-13 01:00:00,9838.631531428577
2019-06-13 05:00:00,9838.631531428577
2019-06-13 09:00:00,9838.631531428577
2019-06-13 13:00:00,9838.631531428577
2019-06-13 17:00:00,9838.631531428577
2019-06-13 21:00:00,9838.631531428577
2019-06-14 01:00:00,9838.631531428577
2019-06-14 05:00:00,9838.631531428577
2019-06-14 09:00:00,9838.631531428577
2019-06-14 13:00:00,9838.631531428577
2019-06-14 17:00:00,9776.478531428576
2019-06-16 21:00:00,9776.478531428576
2019-06-17 01:00:00,9776.478531428576
2019-06-17 05:00:00,9776.478531428576
2019-06-17 09:00:00,9776.478531428576
2019-06-17 13:00:00,9776.478531428576
2019-06-17 17:00:00,9776.478531428576
2019-06-17 21:00:00,9776.478531428576
2019-06-18 01:00:00,9776.478531428576
2019-06-18 05:00:00,9776.478531428576
2019-06-18 09:00:00,9776.478531428576
2019-06-18 13:00:00,9776.478531428576
2019-06-18 17:00:00,9776.478531428576
2019-06-18 21:00:00,9776.478531428576
2019-06-19 01:00:00,9776.478531428576
2019-06-19 05:00:00,9776.478531428576
2019-06-19 09:00:00,9776.478531428576
2019-06-19 13:00:00,9776.478531428576
2019-06-19 17:00:00,9776.478531428576
2019-06-19 21:00:00,9776.478531428576
2019-06-20 01:00:00,9776.478531428576
2019-06-20 05:00:00,9776.478531428576
2019-06-20 09:00:00,9776.478531428576
2019-06-20 13:00:00,9776.478531428576
2019-06-20 17:00:00,9776.478531428576
2019-06-20 21:00:00,9776.478531428576
2019-06-21 01:00:00,9776.478531428576
2019-06-21 05:00:00,9776.478531428576
2019-06-21 09:00:00,9776.478531428576
2019-06-21 13:00:00,9776.478531428576
2019-06-21 17:00:00,9833.432357142861
2019-06-23 21:00:00,9833.432357142861
2019-06-24 01:00:00,9833.432357142861
2019-06-24 05:00:00,9833.432357142861
2019-06-24 09:00:00,9833.432357142861
2019-06-24 13:00:00,9833.432357142861
2019-06-24 17:00:00,9833.432357142861
2019-06-24 21:00:00,9833.432357142861
2019-06-25 01:00:00,9833.432357142861
2019-06-25 05:00:00,9833.432357142861
2019-06-25 09:00:00,9833.432357142861
2019-06-25 13:00:00,9833.432357142861
2019-06-25 17:00:00,9833.432357142861
2019-06-25 21:00:00,9833.432357142861
2019-06-26 01:00:00,9833.432357142861
2019-06-26 05:00:00,9833.432357142861
2019-06-26 09:00:00,9833.432357142861
2019-06-26 13:00:00,9833.432357142861
2019-06-26 17:00:00,9833.432357142861
2019-06-26 21:00:00,9833.432357142861
2019-06-27 01:00:00,9833.432357142861
2019-06-27 05:00:00,9833.432357142861
2019-06-27 09:00:00,9833.432357142861
2019-06-27 13:00:00,9833.432357142861
2019-06-27 17:00:00,9833.432357142861
2019-06-27 21:00:00,9833.432357142861
2019-06-28 01:00:00,9833.432357142861
2019-06-28 05:00:00,9833.432357142861
2019-06-28 09:00:00,9833.432357142861
2019-06-28 13:00:00,9833.432357142861
2019-06-28 17:00:00,9833.432357142861
2019-06-30 21:00:00,9833.432357142861
2019-07-01 01:00:00,9833.432357142861
2019-07-01 05:00:00,9781.10177428572
2019-07-01 09:00:00,9781.10177428572
2019-07-01 13:00:00,9757.578511428577
2019-07-01 17:00:00,9762.533997142866
2019-07-01 21:00:00,9762.533997142866
2019-07-02 01:00:00,9762.533997142866
2019-07-02 05:00:00,9762.533997142866
2019-07-02 09:00:00,9762.533997142866
2019-07-02 13:00:00,9762.533997142866
2019-07-02 17:00:00,9762.533997142866
2019-07-02 21:00:00,9762.533997142866
2019-07-03 01:00:00,9762.533997142866
2019-07-03 05:00:00,9762.533997142866
2019-07-03 09:00:00,9762.533997142866
2019-07-03 13:00:00,9762.533997142866
2019-07-03 17:00:00,9762.533997142866
2019-07-03 21:00:00,9762.533997142866
2019-07-04 01:00:00,9762.533997142866
2019-07-04 05:00:00,9762.533997142866
2019-07-04 09:00:00,9762.533997142866
2019-07-04 13:00:00,9762.533997142866
2019-07-04 17:00:00,9762.533997142866
2019-07-04 21:00:00,9762.533997142866
2019-07-05 01:00:00,9762.533997142866
2019-07-05 05:00:00,9762.533997142866
2019-07-05 09:00:00,9762.533997142866
2019-07-05 13:00:00,9762.533997142866
2019-07-05 17:00:00,9762.533997142866
2019-07-07 21:00:00,9762.533997142866
2019-07-08 01:00:00,9762.533997142866
2019-07-08 05:00:00,9762.533997142866
2019-07-08 09:00:00,9762.533997142866
2019-07-08 13:00:00,9762.533997142866
2019-07-08 17:00:00,9762.533997142866
2019-07-08 21:00:00,9762.533997142866
2019-07-09 01:00:00,9762.533997142866
2019-07-09 05:00:00,9762.533997142866
2019-07-09 09:00:00,9762.533997142866
2019-07-09 13:00:00,9762.533997142866
2019-07-09 17:00:00,9762.533997142866
2019-07-09 21:00:00,9762.533997142866
2019-07-10 01:00:00,9762.533997142866
2019-07-10 05:00:00,9762.533997142866
2019-07-10 09:00:00,9762.533997142866
2019-07-10 13:00:00,9762.533997142866
2019-07-10 17:00:00,9762.533997142866
2019-07-10 21:00:00,9762.533997142866
2019-07-11 01:00:00,9762.533997142866
2019-07-11 05:00:00,9762.533997142866
2019-07-11 09:00:00,9762.533997142866
2019-07-11 13:00:00,9762.533997142866
2019-07-11 17:00:00,9762.533997142866
2019-07-11 21:00:00,9762.533997142866
2019-07-12 01:00:00,9762.533997142866
2019-07-12 05:00:00,9762.533997142866
2019-07-12 09:00:00,9762.533997142866
2019-07-12 13:00:00,9762.533997142866
2019-07-12 17:00:00,9762.533997142866
2019-07-14 21:00:00,9762.533997142866
2019-07-15 01:00:00,9762.533997142866
2019-07-15 05:00:00,9762.533997142866
2019-07-15 09:00:00,9762.533997142866
2019-07-15 13:00:00,9762.533997142866
2019-07-15 17:00:00,9762.533997142866
2019-07-15 21:00:00,9762.533997142866
2019-07-16 01:00:00,9762.533997142866
2019-07-16 05:00:00,9762.533997142866
2019-07-16 09:00:00,9821.993082857147
2019-07-16 13:00:00,9821.993082857147
2019-07-16 17:00:00,9821.993082857147
2019-07-16 21:00:00,9821.993082857147
2019-07-17 01:00:00,9821.993082857147
2019-07-17 05:00:00,9821.993082857147
2019-07-17 09:00:00,9821.993082857147
2019-07-17 13:00:00,9821.993082857147
2019-07-17 17:00:00,9821.993082857147
2019-07-17 21:00:00,9821.993082857147
2019-07-18 01:00:00,9821.993082857147
2019-07-18 05:00:00,9821.993082857147
2019-07-18 09:00:00,9821.993082857147
2019-07-18 13:00:00,9821.993082857147
2019-07-18 17:00:00,9762.620651428579
2019-07-18 21:00:00,9779.136680000009
2019-07-19 01:00:00,9779.136680000009
2019-07-19 05:00:00,9779.136680000009
2019-07-19 09:00:00,9779.136680000009
2019-07-19 13:00:00,9779.136680000009
2019-07-19 17:00:00,9779.136680000009
2019-07-21 21:00:00,9779.136680000009
2019-07-22 01:00:00,9779.136680000009
2019-07-22 05:00:00,9779.136680000009
2019-07-22 09:00:00,9779.136680000009
2019-07-22 13:00:00,9779.136680000009
2019-07-22 17:00:00,9779.136680000009
2019-07-22 21:00:00,9779.136680000009
2019-07-23 01:00:00,9779.136680000009
2019-07-23 05:00:00,9779.136680000009
2019-07-23 09:00:00,9779.136680000009
2019-07-23 13:00:00,9845.54810285715
2019-07-23 17:00:00,9845.54810285715
2019-07-23 21:00:00,9845.54810285715
2019-07-24 01:00:00,9845.54810285715
2019-07-24 05:00:00,9845.54810285715
2019-07-24 09:00:00,9845.54810285715
2019-07-24 13:00:00,9845.54810285715
2019-07-24 17:00:00,9845.54810285715
2019-07-24 21:00:00,9845.54810285715
2019-07-25 01:00:00,9845.54810285715
2019-07-25 05:00:00,9845.54810285715
2019-07-25 09:00:00,9845.54810285715
2019-07-25 13:00:00,9845.54810285715
2019-07-25 17:00:00,9845.54810285715
2019-07-25 21:00:00,9845.54810285715
2019-07-26 01:00:00,9845.54810285715
2019-07-26 05:00:00,9845.54810285715
2019-07-26 09:00:00,9845.54810285715
2019-07-26 13:00:00,9845.54810285715
2019-07-26 17:00:00,9845.54810285715
2019-07-28 21:00:00,9845.54810285715
2019-07-29 01:00:00,9845.54810285715
2019-07-29 05:00:00,9845.54810285715
2019-07-29 09:00:00,9845.54810285715
2019-07-29 13:00:00,9845.54810285715
2019-07-29 17:00:00,9845.54810285715
2019-07-29 21:00:00,9845.54810285715
2019-07-30 01:00:00,9845.54810285715
2019-07-30 05:00:00,9845.54810285715
2019-07-30 09:00:00,9845.54810285715
2019-07-30 13:00:00,9845.54810285715
2019-07-30 17:00:00,9845.54810285715
2019-07-30 21:00:00,9845.54810285715
2019-07-31 01:00:00,9845.54810285715
2019-07-31 05:00:00,9845.54810285715
2019-07-31 09:00:00,9845.54810285715
2019-07-31 13:00:00,9845.54810285715
2019-07-31 17:00:00,9875.399994285724
2019-07-31 21:00:00,9865.877531428583
2019-08-01 01:00:00,9865.877531428583
2019-08-01 05:00:00,9865.877531428583
2019-08-01 09:00:00,9865.877531428583
2019-08-01 13:00:00,9865.877531428583
2019-08-01 17:00:00,9865.877531428583
2019-08-01 21:00:00,9865.877531428583
2019-08-02 01:00:00,9865.877531428583
2019-08-02 05:00:00,9865.877531428583
2019-08-02 09:00:00,9865.877531428583
2019-08-02 13:00:00,9788.926394285723
2019-08-02 17:00:00,9788.926394285723
2019-08-04 21:00:00,9788.926394285723
2019-08-05 01:00:00,9788.926394285723
2019-08-05 05:00:00,9788.926394285723
2019-08-05 09:00:00,9788.926394285723
2019-08-05 13:00:00,9788.926394285723
2019-08-05 17:00:00,9788.926394285723
2019-08-05 21:00:00,9788.926394285723
2019-08-06 01:00:00,9788.926394285723
2019-08-06 05:00:00,9788.926394285723
