timestamp,equity
2019-08-06 09:00:00,9788.926394285723
2019-08-06 13:00:00,9788.926394285723
2019-08-06 17:00:00,9788.926394285723
2019-08-06 21:00:00,9788.926394285723
2019-08-07 01:00:00,9788.926394285723
2019-08-07 05:00:00,9788.926394285723
2019-08-07 09:00:00,9788.926394285723
2019-08-07 13:00:00,9788.926394285723
2019-08-07 17:00:00,9788.926394285723
2019-08-07 21:00:00,9788.926394285723
2019-08-08 01:00:00,9788.926394285723
2019-08-08 05:00:00,9788.926394285723
2019-08-08 09:00:00,9788.926394285723
2019-08-08 13:00:00,9788.926394285723
2019-08-08 17:00:00,9788.926394285723
2019-08-08 21:00:00,9788.926394285723
2019-08-09 01:00:00,9788.926394285723
2019-08-09 05:00:00,9788.926394285723
2019-08-09 09:00:00,9788.926394285723
2019-08-09 13:00:00,9788.926394285723
2019-08-09 17:00:00,9788.926394285723
2019-08-11 21:00:00,9788.926394285723
2019-08-12 01:00:00,9788.926394285723
2019-08-12 05:00:00,9788.926394285723
2019-08-12 09:00:00,9788.926394285723
2019-08-12 13:00:00,9788.926394285723
2019-08-12 17:00:00,9788.926394285723
2019-08-12 21:00:00,9788.926394285723
2019-08-13 01:00:00,9788.926394285723
2019-08-13 05:00:00,9788.926394285723
2019-08-13 09:00:00,9788.926394285723
2019-08-13 13:00:00,9788.926394285723
2019-08-13 17:00:00,9788.926394285723
2019-08-13 21:00:00,9788.926394285723
2019-08-14 01:00:00,9788.926394285723
2019-08-14 05:00:00,9788.926394285723
2019-08-14 09:00:00,9788.926394285723
2019-08-14 13:00:00,9788.926394285723
2019-08-14 17:00:00,9788.926394285723
2019-08-14 21:00:00,9788.926394285723
2019-08-15 01:00:00,9788.926394285723
2019-08-15 05:00:00,9788.926394285723
2019-08-15 09:00:00,9788.926394285723
2019-08-15 13:00:00,9868.212262857154
2019-08-15 17:00:00,9868.212262857154
2019-08-15 21:00:00,9868.212262857154
2019-08-16 01:00:00,9868.212262857154
2019-08-16 05:00:00,9868.212262857154
2019-08-16 09:00:00,9888.12807714287
2019-08-16 13:00:00,9888.12807714287
2019-08-16 17:00:00,9888.12807714287
2019-08-18 21:00:00,9888.12807714287
2019-08-19 01:00:00,9888.12807714287
2019-08-19 05:00:00,9888.12807714287
2019-08-19 09:00:00,9888.12807714287
2019-08-19 13:00:00,9888.12807714287
2019-08-19 17:00:00,9888.12807714287
2019-08-19 21:00:00,9888.12807714287
2019-08-20 01:00:00,9888.12807714287
2019-08-20 05:00:00,9888.12807714287
2019-08-20 09:00:00,9888.12807714287
2019-08-20 13:00:00,9888.12807714287
2019-08-20 17:00:00,9888.12807714287
2019-08-20 21:00:00,9888.12807714287
2019-08-21 01:00:00,9888.12807714287
2019-08-21 05:00:00,9888.12807714287
2019-08-21 09:00:00,9888.12807714287
2019-08-21 13:00:00,9888.12807714287
2019-08-21 17:00:00,9888.12807714287
2019-08-21 21:00:00,9888.12807714287
2019-08-22 01:00:00,9888.12807714287
2019-08-22 05:00:00,9888.12807714287
2019-08-22 09:00:00,9888.12807714287
2019-08-22 13:00:00,9888.12807714287
2019-08-22 17:00:00,9888.12807714287
2019-08-22 21:00:00,9888.12807714287
2019-08-23 01:00:00,9888.12807714287
2019-08-23 05:00:00,9888.12807714287
2019-08-23 09:00:00,9888.12807714287
2019-08-23 13:00:00,9845.923962857158
2019-08-23 17:00:00,9882.110488571443
2019-08-25 21:00:00,9882.110488571443
2019-08-26 01:00:00,9882.110488571443
2019-08-26 05:00:00,9882.110488571443
2019-08-26 09:00:00,9882.110488571443
2019-08-26 13:00:00,9882.110488571443
2019-08-26 17:00:00,9882.110488571443
2019-08-26 21:00:00,9882.110488571443
2019-08-27 01:00:00,9882.110488571443
2019-08-27 05:00:00,9882.110488571443
2019-08-27 09:00:00,9882.110488571443
2019-08-27 13:00:00,9882.110488571443
2019-08-27 17:00:00,9882.110488571443
2019-08-27 21:00:00,9882.110488571443
2019-08-28 01:00:00,9882.110488571443
2019-08-28 05:00:00,9882.110488571443
2019-08-28 09:00:00,9882.110488571443
2019-08-28 13:00:00,9882.110488571443
2019-08-28 17:00:00,9882.110488571443
2019-08-28 21:00:00,9882.110488571443
2019-08-29 01:00:00,9882.110488571443
2019-08-29 05:00:00,9882.110488571443
2019-08-29 09:00:00,9882.110488571443
2019-08-29 13:00:00,9882.110488571443
2019-08-29 17:00:00,9882.110488571443
2019-08-29 21:00:00,9882.110488571443
2019-08-30 01:00:00,9882.110488571443
2019-08-30 05:00:00,9882.110488571443
2019-08-30 09:00:00,9882.110488571443
2019-08-30 13:00:00,9957.568300000015
2019-08-30 17:00:00,9957.568300000015
2019-09-01 21:00:00,9957.568300000015
2019-09-02 01:00:00,9957.568300000015
2019-09-02 05:00:00,9957.568300000015
2019-09-02 09:00:00,9957.568300000015
2019-09-02 13:00:00,9957.568300000015
2019-09-02 17:00:00,9957.568300000015
2019-09-02 21:00:00,9957.568300000015
2019-09-03 01:00:00,9957.568300000015
2019-09-03 05:00:00,9957.568300000015
2019-09-03 09:00:00,9957.568300000015
2019-09-03 13:00:00,9957.568300000015
2019-09-03 17:00:00,9957.568300000015
2019-09-03 21:00:00,9957.568300000015
2019-09-04 01:00:00,9957.568300000015
2019-09-04 05:00:00,9957.568300000015
2019-09-04 09:00:00,9908.116317142873
2019-09-04 13:00:00,9908.116317142873
2019-09-04 17:00:00,9908.116317142873
2019-09-04 21:00:00,9908.116317142873
2019-09-05 01:00:00,9908.116317142873
2019-09-05 05:00:00,9908.116317142873
2019-09-05 09:00:00,9875.141568571447
2019-09-05 13:00:00,9852.729628571446
2019-09-05 17:00:00,9852.729628571446
2019-09-05 21:00:00,9852.729628571446
2019-09-06 01:00:00,9852.729628571446
2019-09-06 05:00:00,9852.729628571446
2019-09-06 09:00:00,9852.729628571446
2019-09-06 13:00:00,9852.729628571446
2019-09-06 17:00:00,9852.729628571446
2019-09-08 21:00:00,9852.729628571446
2019-09-09 01:00:00,9852.729628571446
2019-09-09 05:00:00,9852.729628571446
2019-09-09 09:00:00,9852.729628571446
2019-09-09 13:00:00,9852.729628571446
2019-09-09 17:00:00,9852.729628571446
2019-09-09 21:00:00,9852.729628571446
2019-09-10 01:00:00,9852.729628571446
2019-09-10 05:00:00,9852.729628571446
2019-09-10 09:00:00,9852.729628571446
2019-09-10 13:00:00,9852.729628571446
2019-09-10 17:00:00,9852.729628571446
2019-09-10 21:00:00,9852.729628571446
2019-09-11 01:00:00,9852.729628571446
2019-09-11 05:00:00,9852.729628571446
2019-09-11 09:00:00,9852.729628571446
2019-09-11 13:00:00,9852.729628571446
2019-09-11 17:00:00,9852.729628571446
2019-09-11 21:00:00,9852.729628571446
2019-09-12 01:00:00,9852.729628571446
2019-09-12 05:00:00,9852.729628571446
2019-09-12 09:00:00,9914.03067142859
2019-09-12 13:00:00,9914.03067142859
2019-09-12 17:00:00,9914.03067142859
2019-09-12 21:00:00,9914.03067142859
2019-09-13 01:00:00,9914.03067142859
2019-09-13 05:00:00,9914.03067142859
2019-09-13 09:00:00,9914.03067142859
2019-09-13 13:00:00,9914.03067142859
2019-09-13 17:00:00,9914.03067142859
2019-09-15 21:00:00,9914.03067142859
2019-09-16 01:00:00,9914.03067142859
2019-09-16 05:00:00,9914.03067142859
2019-09-16 09:00:00,9914.03067142859
2019-09-16 13:00:00,9914.03067142859
2019-09-16 17:00:00,9914.03067142859
2019-09-16 21:00:00,9914.03067142859
2019-09-17 01:00:00,9914.03067142859
2019-09-17 05:00:00,9914.03067142859
2019-09-17 09:00:00,9914.03067142859
2019-09-17 13:00:00,9854.257382857164
2019-09-17 17:00:00,9854.257382857164
2019-09-17 21:00:00,9845.600645714308
2019-09-18 01:00:00,9845.600645714308
2019-09-18 05:00:00,9845.600645714308
2019-09-18 09:00:00,9845.600645714308
2019-09-18 13:00:00,9845.600645714308
2019-09-18 17:00:00,9845.600645714308
2019-09-18 21:00:00,9845.600645714308
2019-09-19 01:00:00,9845.600645714308
2019-09-19 05:00:00,9845.600645714308
2019-09-19 09:00:00,9845.600645714308
2019-09-19 13:00:00,9845.600645714308
2019-09-19 17:00:00,9845.600645714308
2019-09-19 21:00:00,9845.600645714308
2019-09-20 01:00:00,9845.600645714308
2019-09-20 05:00:00,9845.600645714308
2019-09-20 09:00:00,9845.600645714308
2019-09-20 13:00:00,9845.600645714308
2019-09-20 17:00:00,9845.600645714308
2019-09-22 21:00:00,9845.600645714308
2019-09-23 01:00:00,9845.600645714308
2019-09-23 05:00:00,9845.600645714308
2019-09-23 09:00:00,9845.600645714308
2019-09-23 13:00:00,9845.600645714308
2019-09-23 17:00:00,9845.600645714308
2019-09-23 21:00:00,9845.600645714308
2019-09-24 01:00:00,9845.600645714308
2019-09-24 05:00:00,9845.600645714308
2019-09-24 09:00:00,9845.600645714308
2019-09-24 13:00:00,9845.600645714308
2019-09-24 17:00:00,9845.600645714308
2019-09-24 21:00:00,9845.600645714308
2019-09-25 01:00:00,9845.600645714308
2019-09-25 05:00:00,9845.600645714308
2019-09-25 09:00:00,9845.600645714308
2019-09-25 13:00:00,9908.75274857145
2019-09-25 17:00:00,9908.75274857145
2019-09-25 21:00:00,9908.75274857145
2019-09-26 01:00:00,9908.75274857145
2019-09-26 05:00:00,9908.75274857145
2019-09-26 09:00:00,9924.328434285737
2019-09-26 13:00:00,9924.328434285737
2019-09-26 17:00:00,9924.328434285737
2019-09-26 21:00:00,9924.328434285737
2019-09-27 01:00:00,9924.328434285737
2019-09-27 05:00:00,9924.328434285737
2019-09-27 09:00:00,9924.328434285737
2019-09-27 13:00:00,9924.328434285737
2019-09-27 17:00:00,9924.328434285737
2019-09-27 21:00:00,9924.328434285737
2019-09-29 21:00:00,9924.328434285737
2019-09-30 01:00:00,9924.328434285737
2019-09-30 05:00:00,9924.328434285737
2019-09-30 09:00:00,9924.328434285737
2019-09-30 13:00:00,9924.328434285737
2019-09-30 17:00:00,9924.328434285737
2019-09-30 21:00:00,9924.328434285737
2019-10-01 01:00:00,9924.328434285737
2019-10-01 05:00:00,9987.638994285735
2019-10-01 09:00:00,9987.638994285735
2019-10-01 13:00:00,9952.517377142878
2019-10-01 17:00:00,9957.515451428591
2019-10-01 21:00:00,9957.515451428591
2019-10-02 01:00:00,9957.515451428591
2019-10-02 05:00:00,9957.515451428591
2019-10-02 09:00:00,9957.515451428591
2019-10-02 13:00:00,9957.515451428591
2019-10-02 17:00:00,9957.515451428591
2019-10-02 21:00:00,9957.515451428591
2019-10-03 01:00:00,9957.515451428591
2019-10-03 05:00:00,9957.515451428591
2019-10-03 09:00:00,9957.515451428591
2019-10-03 13:00:00,9911.357302857165
2019-10-03 17:00:00,9911.357302857165
2019-10-03 21:00:00,9911.357302857165
2019-10-04 01:00:00,9911.357302857165
2019-10-04 05:00:00,9911.357302857165
2019-10-04 09:00:00,9911.357302857165
2019-10-04 13:00:00,9911.357302857165
2019-10-04 17:00:00,9911.357302857165
2019-10-06 21:00:00,9911.357302857165
2019-10-07 01:00:00,9911.357302857165
2019-10-07 05:00:00,9911.357302857165
2019-10-07 09:00:00,9911.357302857165
2019-10-07 13:00:00,9911.357302857165
2019-10-07 17:00:00,9911.357302857165
2019-10-07 21:00:00,9911.357302857165
2019-10-08 01:00:00,9911.357302857165
2019-10-08 05:00:00,9911.357302857165
2019-10-08 09:00:00,9911.357302857165
2019-10-08 13:00:00,9911.357302857165
2019-10-08 17:00:00,9911.357302857165
2019-10-08 21:00:00,9911.357302857165
2019-10-09 01:00:00,9911.357302857165
2019-10-09 05:00:00,9911.357302857165
2019-10-09 09:00:00,9911.357302857165
2019-10-09 13:00:00,9911.357302857165
2019-10-09 17:00:00,9911.357302857165
2019-10-09 21:00:00,9911.357302857165
2019-10-10 01:00:00,9911.357302857165
2019-10-10 05:00:00,9911.357302857165
2019-10-10 09:00:00,9911.357302857165
2019-10-10 13:00:00,9911.357302857165
2019-10-10 17:00:00,9911.357302857165
2019-10-10 21:00:00,9911.357302857165
2019-10-11 01:00:00,9911.357302857165
2019-10-11 05:00:00,9911.357302857165
2019-10-11 09:00:00,9911.357302857165
2019-10-11 13:00:00,9911.357302857165
2019-10-11 17:00:00,9911.357302857165
2019-10-13 21:00:00,9911.357302857165
2019-10-14 01:00:00,9911.357302857165
2019-10-14 05:00:00,9911.357302857165
2019-10-14 09:00:00,9911.357302857165
2019-10-14 13:00:00,9911.357302857165
2019-10-14 17:00:00,9911.357302857165
2019-10-14 21:00:00,9911.357302857165
2019-10-15 01:00:00,9911.357302857165
2019-10-15 05:00:00,9911.357302857165
2019-10-15 09:00:00,9911.357302857165
2019-10-15 13:00:00,9911.357302857165
2019-10-15 17:00:00,9911.357302857165
2019-10-15 21:00:00,9911.357302857165
2019-10-16 01:00:00,9911.357302857165
2019-10-16 05:00:00,9911.357302857165
2019-10-16 09:00:00,9911.357302857165
2019-10-16 13:00:00,9911.357302857165
2019-10-16 17:00:00,9911.357302857165
2019-10-16 21:00:00,9911.357302857165
2019-10-17 01:00:00,9911.357302857165
2019-10-17 05:00:00,9911.357302857165
2019-10-17 09:00:00,9964.020691428592
2019-10-17 13:00:00,9964.020691428592
2019-10-17 17:00:00,9964.020691428592
2019-10-17 21:00:00,9964.020691428592
2019-10-18 01:00:00,9964.020691428592
2019-10-18 05:00:00,9964.020691428592
2019-10-18 09:00:00,9964.020691428592
2019-10-18 13:00:00,9964.020691428592
2019-10-18 17:00:00,9964.020691428592
2019-10-20 21:00:00,9964.020691428592
2019-10-21 01:00:00,9964.020691428592
2019-10-21 05:00:00,9964.020691428592
2019-10-21 09:00:00,9964.020691428592
2019-10-21 13:00:00,9964.020691428592
2019-10-21 17:00:00,9964.020691428592
2019-10-21 21:00:00,9964.020691428592
2019-10-22 01:00:00,9964.020691428592
2019-10-22 05:00:00,9964.020691428592
2019-10-22 09:00:00,9964.020691428592
2019-10-22 13:00:00,9964.020691428592
2019-10-22 17:00:00,9925.504197142876
2019-10-22 21:00:00,9925.504197142876
2019-10-23 01:00:00,9925.504197142876
2019-10-23 05:00:00,9925.504197142876
2019-10-23 09:00:00,9925.504197142876
2019-10-23 13:00:00,9925.504197142876
2019-10-23 17:00:00,9925.504197142876
2019-10-23 21:00:00,9925.504197142876
2019-10-24 01:00:00,9925.504197142876
2019-10-24 05:00:00,9925.504197142876
2019-10-24 09:00:00,9925.504197142876
2019-10-24 13:00:00,9902.993442857165
2019-10-24 17:00:00,9903.586328571453
2019-10-24 21:00:00,9903.586328571453
2019-10-25 01:00:00,9903.586328571453
2019-10-25 05:00:00,9903.586328571453
2019-10-25 09:00:00,9903.586328571453
2019-10-25 13:00:00,9903.586328571453
2019-10-25 17:00:00,9903.586328571453
2019-10-27 21:00:00,9903.586328571453
2019-10-28 01:00:00,9903.586328571453
2019-10-28 05:00:00,9903.586328571453
2019-10-28 09:00:00,9903.586328571453
2019-10-28 13:00:00,9903.586328571453
2019-10-28 17:00:00,9903.586328571453
2019-10-28 21:00:00,9903.586328571453
2019-10-29 01:00:00,9903.586328571453
2019-10-29 05:00:00,9903.586328571453
2019-10-29 09:00:00,9903.586328571453
2019-10-29 13:00:00,9903.586328571453
2019-10-29 17:00:00,9903.586328571453
2019-10-29 21:00:00,9903.586328571453
2019-10-30 01:00:00,9903.586328571453
2019-10-30 05:00:00,9903.586328571453
2019-10-30 09:00:00,9903.586328571453
2019-10-30 13:00:00,9903.586328571453
2019-10-30 17:00:00,9903.586328571453
2019-10-30 21:00:00,9903.586328571453
2019-10-31 01:00:00,9903.586328571453
2019-10-31 05:00:00,9968.536717142882
2019-10-31 09:00:00,9968.536717142882
2019-10-31 13:00:00,9968.536717142882
2019-10-31 17:00:00,9968.536717142882
2019-10-31 21:00:00,9968.536717142882
2019-11-01 01:00:00,9968.536717142882
2019-11-01 05:00:00,9968.536717142882
2019-11-01 09:00:00,9968.536717142882
2019-11-01 13:00:00,9968.536717142882
2019-11-01 17:00:00,9968.536717142882
2019-11-03 22:00:00,9968.536717142882
2019-11-04 02:00:00,9968.536717142882
2019-11-04 06:00:00,9968.536717142882
2019-11-04 10:00:00,9968.536717142882
2019-11-04 14:00:00,9968.536717142882
2019-11-04 18:00:00,9968.536717142882
2019-11-04 22:00:00,9968.536717142882
2019-11-05 02:00:00,9968.536717142882
2019-11-05 06:00:00,9968.536717142882
2019-11-05 10:00:00,9968.536717142882
2019-11-05 14:00:00,9883.631608571455
2019-11-05 18:00:00,9883.631608571455
2019-11-05 22:00:00,9883.631608571455
2019-11-06 02:00:00,9883.631608571455
2019-11-06 06:00:00,9883.631608571455
2019-11-06 10:00:00,9883.631608571455
2019-11-06 14:00:00,9883.631608571455
2019-11-06 18:00:00,9883.631608571455
2019-11-06 22:00:00,9883.631608571455
2019-11-07 02:00:00,9883.631608571455
2019-11-07 06:00:00,9883.631608571455
2019-11-07 10:00:00,9883.631608571455
2019-11-07 14:00:00,9883.631608571455
2019-11-07 18:00:00,9883.631608571455
2019-11-07 22:00:00,9883.631608571455
2019-11-08 02:00:00,9883.631608571455
2019-11-08 06:00:00,9883.631608571455
2019-11-08 10:00:00,9883.631608571455
2019-11-08 14:00:00,9883.631608571455
2019-11-08 18:00:00,9883.631608571455
2019-11-10 22:00:00,9883.631608571455
2019-11-11 02:00:00,9883.631608571455
2019-11-11 06:00:00,9883.631608571455
2019-11-11 10:00:00,9883.631608571455
2019-11-11 14:00:00,9883.631608571455
2019-11-11 18:00:00,9883.631608571455
2019-11-11 22:00:00,9883.631608571455
2019-11-12 02:00:00,9883.631608571455
2019-11-12 06:00:00,9883.631608571455
2019-11-12 10:00:00,9883.631608571455
2019-11-12 14:00:00,9883.631608571455
2019-11-12 18:00:00,9883.631608571455
2019-11-12 22:00:00,9883.631608571455
2019-11-13 02:00:00,9883.631608571455
2019-11-13 06:00:00,9883.631608571455
2019-11-13 10:00:00,9883.631608571455
2019-11-13 14:00:00,9883.631608571455
2019-11-13 18:00:00,9883.631608571455
2019-11-13 22:00:00,9883.631608571455
2019-11-14 02:00:00,9883.631608571455
2019-11-14 06:00:00,9883.631608571455
2019-11-14 10:00:00,9883.631608571455
2019-11-14 14:00:00,9883.631608571455
2019-11-14 18:00:00,9883.631608571455
2019-11-14 22:00:00,9883.631608571455
2019-11-15 02:00:00,9883.631608571455
2019-11-15 06:00:00,9883.631608571455
2019-11-15 10:00:00,9883.631608571455
2019-11-15 14:00:00,9852.298837142886
2019-11-15 18:00:00,9852.298837142886
2019-11-17 22:00:00,9852.298837142886
2019-11-18 02:00:00,9852.298837142886
2019-11-18 06:00:00,9852.298837142886
2019-11-18 10:00:00,9852.298837142886
2019-11-18 14:00:00,9852.298837142886
2019-11-18 18:00:00,9852.298837142886
2019-11-18 22:00:00,9852.298837142886
2019-11-19 02:00:00,9852.298837142886
2019-11-19 06:00:00,9852.298837142886
2019-11-19 10:00:00,9852.298837142886
2019-11-19 14:00:00,9852.298837142886
2019-11-19 18:00:00,9852.298837142886
2019-11-19 22:00:00,9852.298837142886
2019-11-20 02:00:00,9852.298837142886
2019-11-20 06:00:00,9852.298837142886
2019-11-20 10:00:00,9852.298837142886
2019-11-20 14:00:00,9852.298837142886
2019-11-20 18:00:00,9852.298837142886
2019-11-20 22:00:00,9852.298837142886
2019-11-21 02:00:00,9852.298837142886
2019-11-21 06:00:00,9852.298837142886
2019-11-21 10:00:00,9852.298837142886
2019-11-21 14:00:00,9852.298837142886
2019-11-21 18:00:00,9852.298837142886
2019-11-21 22:00:00,9852.298837142886
2019-11-22 02:00:00,9852.298837142886
2019-11-22 06:00:00,9852.298837142886
2019-11-22 10:00:00,9852.298837142886
2019-11-22 14:00:00,9852.298837142886
2019-11-22 18:00:00,9852.298837142886
2019-11-24 22:00:00,9852.298837142886
2019-11-25 02:00:00,9852.298837142886
2019-11-25 06:00:00,9852.298837142886
2019-11-25 10:00:00,9852.298837142886
2019-11-25 14:00:00,9852.298837142886
2019-11-25 18:00:00,9852.298837142886
2019-11-25 22:00:00,9852.298837142886
2019-11-26 02:00:00,9852.298837142886
2019-11-26 06:00:00,9852.298837142886
2019-11-26 10:00:00,9852.298837142886
2019-11-26 14:00:00,9852.298837142886
2019-11-26 18:00:00,9852.298837142886
2019-11-26 22:00:00,9852.298837142886
2019-11-27 02:00:00,9852.298837142886
2019-11-27 06:00:00,9852.298837142886
2019-11-27 10:00:00,9852.298837142886
2019-11-27 14:00:00,9852.298837142886
2019-11-27 18:00:00,9852.298837142886
2019-11-27 22:00:00,9852.298837142886
2019-11-28 02:00:00,9852.298837142886
2019-11-28 06:00:00,9852.298837142886
2019-11-28 10:00:00,9852.298837142886
2019-11-28 14:00:00,9852.298837142886
2019-11-28 18:00:00,9852.298837142886
2019-11-28 22:00:00,9852.298837142886
2019-11-29 02:00:00,9852.298837142886
2019-11-29 06:00:00,9852.298837142886
2019-11-29 10:00:00,9852.298837142886
2019-11-29 14:00:00,9852.298837142886
2019-11-29 18:00:00,9852.298837142886
2019-12-01 22:00:00,9852.298837142886
2019-12-02 02:00:00,9852.298837142886
2019-12-02 06:00:00,9852.298837142886
2019-12-02 10:00:00,9852.298837142886
2019-12-02 14:00:00,9808.652460000032
2019-12-02 18:00:00,9808.652460000032
2019-12-02 22:00:00,9808.652460000032
2019-12-03 02:00:00,9808.652460000032
2019-12-03 06:00:00,9808.652460000032
2019-12-03 10:00:00,9808.652460000032
2019-12-03 14:00:00,9808.652460000032
2019-12-03 18:00:00,9808.652460000032
2019-12-03 22:00:00,9808.652460000032
2019-12-04 02:00:00,9808.652460000032
2019-12-04 06:00:00,9808.652460000032
2019-12-04 10:00:00,9808.652460000032
2019-12-04 14:00:00,9808.652460000032
2019-12-04 18:00:00,9808.652460000032
2019-12-04 22:00:00,9808.652460000032
2019-12-05 02:00:00,9808.652460000032
2019-12-05 06:00:00,9808.652460000032
2019-12-05 10:00:00,9808.652460000032
2019-12-05 14:00:00,9808.652460000032
2019-12-05 18:00:00,9808.652460000032
2019-12-05 22:00:00,9808.652460000032
2019-12-06 02:00:00,9808.652460000032
2019-12-06 06:00:00,9808.652460000032
2019-12-06 10:00:00,9808.652460000032
2019-12-06 14:00:00,9808.652460000032
2019-12-06 18:00:00,9808.652460000032
2019-12-08 22:00:00,9808.652460000032
2019-12-09 02:00:00,9808.652460000032
2019-12-09 06:00:00,9808.652460000032
2019-12-09 10:00:00,9808.652460000032
2019-12-09 14:00:00,9808.652460000032
2019-12-09 18:00:00,9808.652460000032
2019-12-09 22:00:00,9808.652460000032
2019-12-10 02:00:00,9808.652460000032
2019-12-10 06:00:00,9808.652460000032
2019-12-10 10:00:00,9808.652460000032
2019-12-10 14:00:00,9808.652460000032
2019-12-10 18:00:00,9808.652460000032
2019-12-10 22:00:00,9808.652460000032
2019-12-11 02:00:00,9808.652460000032
2019-12-11 06:00:00,9808.652460000032
2019-12-11 10:00:00,9808.652460000032
2019-12-11 14:00:00,9808.652460000032
2019-12-11 18:00:00,9846.071494285745
2019-12-11 22:00:00,9844.402597142887
2019-12-12 02:00:00,9844.402597142887
2019-12-12 06:00:00,9844.402597142887
2019-12-12 10:00:00,9844.402597142887
2019-12-12 14:00:00,9844.402597142887
2019-12-12 18:00:00,9844.402597142887
2019-12-12 22:00:00,9855.078940000032
2019-12-13 02:00:00,9855.078940000032
2019-12-13 06:00:00,9855.078940000032
2019-12-13 10:00:00,9855.078940000032
2019-12-13 14:00:00,9855.078940000032
2019-12-13 18:00:00,9855.078940000032
2019-12-15 22:00:00,9855.078940000032
2019-12-16 02:00:00,9855.078940000032
2019-12-16 06:00:00,9855.078940000032
2019-12-16 10:00:00,9855.078940000032
2019-12-16 14:00:00,9855.078940000032
2019-12-16 18:00:00,9855.078940000032
2019-12-16 22:00:00,9855.078940000032
2019-12-17 02:00:00,9855.078940000032
2019-12-17 06:00:00,9855.078940000032
2019-12-17 10:00:00,9855.078940000032
2019-12-17 14:00:00,9855.078940000032
2019-12-17 18:00:00,9855.078940000032
2019-12-17 22:00:00,9855.078940000032
2019-12-18 02:00:00,9855.078940000032
2019-12-18 06:00:00,9855.078940000032
2019-12-18 10:00:00,9855.078940000032
2019-12-18 14:00:00,9855.078940000032
2019-12-18 18:00:00,9855.078940000032
2019-12-18 22:00:00,9855.078940000032
2019-12-19 02:00:00,9855.078940000032
2019-12-19 06:00:00,9855.078940000032
2019-12-19 10:00:00,9855.078940000032
2019-12-19 14:00:00,9855.078940000032
2019-12-19 18:00:00,9855.078940000032
2019-12-19 22:00:00,9855.078940000032
2019-12-20 02:00:00,9855.078940000032
2019-12-20 06:00:00,9855.078940000032
2019-12-20 10:00:00,9765.28639714289
2019-12-20 14:00:00,9765.28639714289
2019-12-20 18:00:00,9765.28639714289
2019-12-22 22:00:00,9765.28639714289
2019-12-23 02:00:00,9765.28639714289
2019-12-23 06:00:00,9765.28639714289
2019-12-23 10:00:00,9765.28639714289
2019-12-23 14:00:00,9765.28639714289
2019-12-23 18:00:00,9765.28639714289
2019-12-23 22:00:00,9765.28639714289
2019-12-24 02:00:00,9765.28639714289
2019-12-24 06:00:00,9765.28639714289
2019-12-24 10:00:00,9765.28639714289
2019-12-24 14:00:00,9765.28639714289
2019-12-24 18:00:00,9765.28639714289
2019-12-25 22:00:00,9765.28639714289
2019-12-26 02:00:00,9765.28639714289
2019-12-26 06:00:00,9765.28639714289
2019-12-26 10:00:00,9765.28639714289
2019-12-26 14:00:00,9765.28639714289
2019-12-26 18:00:00,9765.28639714289
2019-12-26 22:00:00,9765.28639714289
2019-12-27 02:00:00,9765.28639714289
2019-12-27 06:00:00,9765.28639714289
2019-12-27 10:00:00,9765.28639714289
2019-12-27 14:00:00,9765.28639714289
2019-12-27 18:00:00,9765.28639714289
2019-12-29 22:00:00,9765.28639714289
2019-12-30 02:00:00,9765.28639714289
2019-12-30 06:00:00,9765.28639714289
2019-12-30 10:00:00,9765.28639714289
2019-12-30 14:00:00,9765.28639714289
2019-12-30 18:00:00,9765.28639714289
2019-12-30 22:00:00,9765.28639714289
2019-12-31 02:00:00,9765.28639714289
2019-12-31 06:00:00,9765.28639714289
2019-12-31 10:00:00,9765.28639714289
2019-12-31 14:00:00,9765.28639714289
2019-12-31 18:00:00,9765.28639714289
2019-12-31 18:00:00,9765.28639714289
